base_name,scenario,impl,mean_ns,median_ns,stddev_ns,cv_pct,is_patternia,fastest_impl,fastest_mean_ns,impl_vs_fastest_pct,impl_vs_patternia_pct,patternia_impl,patternia_mean_ns,patternia_rank,patternia_vs_fastest_pct,patternia_status
BM_IfElse_CommandParser/min_time:0.500/repeats:20,CommandParser,IfElse,2.178451,2.177295,0.004700,0.2157,no,Switch,1.887273,15.4285,10.5176,PatterniaPipe,1.971136,3,4.4436,close
BM_IfElse_LiteralMatch/min_time:0.500/repeats:20,LiteralMatch,IfElse,0.878150,0.878066,0.000381,0.0433,no,IfElse,0.878150,0.0000,-44.4391,PatterniaPipe,1.580517,3,79.9827,slow
BM_IfElse_ProtocolRouter/min_time:0.500/repeats:20,ProtocolRouter,IfElse,2.127395,2.131808,0.020637,0.9700,no,StdVisit,1.457530,45.9590,11.5334,PatterniaPipe,1.907407,2,30.8657,slow
BM_PatterniaPipe_CommandParser/min_time:0.500/repeats:20,CommandParser,PatterniaPipe,1.971136,1.970637,0.015669,0.7949,yes,Switch,1.887273,4.4436,0.0000,PatterniaPipe,1.971136,3,4.4436,close
BM_PatterniaPipe_LiteralMatch/min_time:0.500/repeats:20,LiteralMatch,PatterniaPipe,1.580517,1.577239,0.016902,1.0694,yes,IfElse,0.878150,79.9827,0.0000,PatterniaPipe,1.580517,3,79.9827,slow
BM_PatterniaPipe_PacketMixed/min_time:0.500/repeats:20,PacketMixed,PatterniaPipe,1.888112,1.889837,0.011417,0.6047,yes,Switch,1.442346,30.9056,0.0000,PatterniaPipe,1.888112,2,30.9056,slow
BM_PatterniaPipe_ProtocolRouter/min_time:0.500/repeats:20,ProtocolRouter,PatterniaPipe,1.907407,1.909344,0.008696,0.4559,yes,StdVisit,1.457530,30.8657,0.0000,PatterniaPipe,1.907407,2,30.8657,slow
BM_PatterniaPipe_VariantMixed/min_time:0.500/repeats:20,VariantMixed,PatterniaPipe,0.941395,0.940577,0.002612,0.2774,yes,PatterniaPipe,0.941395,0.0000,0.0000,PatterniaPipe,0.941395,1,0.0000,fastest
BM_Sequential_VariantMixed/min_time:0.500/repeats:20,VariantMixed,Sequential,1.143546,1.141379,0.006735,0.5889,no,PatterniaPipe,0.941395,21.4735,21.4735,PatterniaPipe,0.941395,1,0.0000,fastest
BM_StdVisit_CommandParser/min_time:0.500/repeats:20,CommandParser,StdVisit,1.932720,1.930672,0.006985,0.3614,no,Switch,1.887273,2.4081,-1.9489,PatterniaPipe,1.971136,3,4.4436,close
BM_StdVisit_ProtocolRouter/min_time:0.500/repeats:20,ProtocolRouter,StdVisit,1.457530,1.459627,0.008847,0.6070,no,StdVisit,1.457530,0.0000,-23.5858,PatterniaPipe,1.907407,2,30.8657,slow
BM_StdVisit_VariantMixed/min_time:0.500/repeats:20,VariantMixed,StdVisit,0.952935,0.952738,0.000683,0.0717,no,PatterniaPipe,0.941395,1.2258,1.2258,PatterniaPipe,0.941395,1,0.0000,fastest
BM_SwitchIndex_VariantMixed/min_time:0.500/repeats:20,VariantMixed,SwitchIndex,1.172677,1.172707,0.000309,0.0264,no,PatterniaPipe,0.941395,24.5680,24.5680,PatterniaPipe,0.941395,1,0.0000,fastest
BM_Switch_CommandParser/min_time:0.500/repeats:20,CommandParser,Switch,1.887273,1.887229,0.004730,0.2506,no,Switch,1.887273,0.0000,-4.2545,PatterniaPipe,1.971136,3,4.4436,close
BM_Switch_LiteralMatch/min_time:0.500/repeats:20,LiteralMatch,Switch,0.882739,0.882654,0.000510,0.0578,no,IfElse,0.878150,0.5226,-44.1487,PatterniaPipe,1.580517,3,79.9827,slow
BM_Switch_PacketMixed/min_time:0.500/repeats:20,PacketMixed,Switch,1.442346,1.442503,0.003781,0.2622,no,Switch,1.442346,0.0000,-23.6091,PatterniaPipe,1.888112,2,30.9056,slow
BM_Switch_ProtocolRouter/min_time:0.500/repeats:20,ProtocolRouter,Switch,2.097897,2.100012,0.013304,0.6342,no,StdVisit,1.457530,43.9351,9.9869,PatterniaPipe,1.907407,2,30.8657,slow
